30	1650	14
30	1680	18
30	1710	19
30	1740	19
30	1770	18
30	1800	17
30	1830	20
30	1860	16
30	1890	21
30	1920	17
30	1950	19
30	1980	19
30	2010	21
30	2040	20
30	2070	20
30	2100	25
30	2130	20
30	2160	21
30	2190	17
30	2220	15
30	2250	14
30	2280	11
30	2310	22
30	2340	29
30	2370	31
30	2400	19
30	2430	15
30	2460	18
30	2490	23
30	2520	14
30	2550	16
30	2580	17
30	2610	12
30	2640	13
30	2670	14
30	2700	15
30	2730	13
30	2760	22
30	2790	21
30	2820	15
30	2850	14
30	2880	19
30	2910	22
30	2940	19
30	2970	20
30	3000	19
30	3030	15
30	3060	22
30	3090	13
30	3120	14
30	3150	11
30	3180	15
30	3210	20
30	3240	17
30	3270	16
30	3300	19
60	30	28
60	60	29
60	90	16
60	120	14
60	150	20
60	180	20
60	210	19
60	240	29
60	270	18
60	300	19
60	330	28
60	360	24
60	390	25
60	420	20
60	450	22
60	480	22
60	510	24
60	540	13
60	570	16
60	600	15
60	630	21
60	660	25
60	690	21
60	720	21
60	750	21
60	780	22
60	810	39
60	840	24
60	870	28
60	900	20
60	930	28
60	960	26
60	990	31
60	1020	24
60	1050	24
60	1080	25
60	1110	23
60	1140	21
60	1170	22
60	1200	26
60	1230	27
60	1260	21
60	1290	24
60	1320	20
60	1350	43
60	1380	24
60	1410	18
60	1440	29
60	1470	28
60	1500	23
60	1530	27
60	1560	25
60	1590	20
60	1620	21
60	1650	20
60	1680	22
60	1710	26
60	1740	24
60	1770	28
60	1800	23
60	1830	25
60	1860	23
60	1890	25
60	1920	23
60	1950	33
60	1980	26
60	2010	26
60	2040	28
60	2070	28
60	2100	26
60	2130	23
60	2160	27
60	2190	20
60	2220	18
60	2250	21
60	2280	20
60	2310	24
60	2340	33
60	2370	31
60	2400	20
60	2430	24
60	2460	22
60	2490	26
60	2520	18
60	2550	19
60	2580	24
60	2610	16
60	2640	17
60	2670	14
60	2700	20
60	2730	16
60	2760	23
60	2790	22
60	2820	22
60	2850	22
60	2880	27
60	2910	29
60	2940	23
60	2970	26
60	3000	24
60	3030	24
60	3060	40
60	3090	22
60	3120	23
60	3150	18
60	3180	25
60	3210	34
60	3240	29
60	3270	25
60	3300	31
90	30	26
90	60	23
90	90	13
90	120	11
90	150	23
90	180	20
90	210	22
90	240	27
90	270	13
90	300	12
90	330	19
90	360	21
90	390	18
90	420	18
90	450	23
90	480	23
90	510	23
90	540	13
90	570	13
90	600	14
90	630	21
90	660	23
90	690	21
90	720	20
90	750	22
90	780	19
90	810	40
90	840	28
90	870	24
90	900	21
90	930	24
90	960	25
90	990	34
90	1020	22
90	1050	21
90	1080	26
90	1110	22
90	1140	19
90	1170	21
90	1200	22
90	1230	27
90	1260	20
90	1290	21
90	1320	18
90	1350	30
90	1380	21
90	1410	15
90	1440	23
90	1470	28
90	1500	24
90	1530	24
90	1560	22
90	1590	21
90	1620	19
90	1650	16
90	1680	22
90	1710	25
90	1740	19
90	1770	26
90	1800	23
90	1830	22
90	1860	23
90	1890	21
90	1920	17
90	1950	22
90	1980	22
90	2010	25
90	2040	26
90	2070	30
90	2100	30
90	2130	21
90	2160	24
90	2190	17
90	2220	16
90	2250	18
90	2280	19
90	2310	21
90	2340	28
90	2370	25
90	2400	19
90	2430	21
90	2460	23
90	2490	23
90	2520	18
90	2550	22
90	2580	22
90	2610	11
90	2640	16
90	2670	14
90	2700	19
90	2730	13
90	2760	28
90	2790	21
90	2820	22
90	2850	16
90	2880	23
90	2910	25
90	2940	20
90	2970	26
90	3000	29
90	3030	22
90	3060	32
90	3090	22
90	3120	23
90	3150	19
90	3180	21
90	3210	34
90	3240	25
90	3270	25
90	3300	25
120	30	13
120	60	18
120	90	10
120	120	5
120	150	8
120	180	7
120	210	5
120	240	8
120	270	8
120	300	14
120	330	14
120	360	11
120	390	9
120	420	9
120	450	12
120	480	11
120	510	10
120	540	6
120	570	6
120	600	9
120	630	10
120	660	14
120	690	8
120	720	9
120	750	6
120	780	3
120	810	13
120	840	18
120	870	15
120	900	10
120	930	9
120	960	10
120	990	11
120	1020	10
120	1050	7
120	1080	6
120	1110	7
120	1140	7
120	1170	9
120	1200	9
120	1230	6
120	1260	12
120	1290	10
120	1320	10
120	1350	20
120	1380	8
120	1410	7
120	1440	5
120	1470	8
120	1500	8
120	1530	12
120	1560	12
120	1590	12
120	1620	10
120	1650	8
120	1680	11
120	1710	11
120	1740	12
120	1770	11
120	1800	13
120	1830	6
120	1860	5
120	1890	10
120	1920	13
120	1950	14
120	1980	13
120	2010	8
120	2040	9
120	2070	11
120	2100	21
120	2130	13
120	2160	11
120	2190	9
120	2220	12
120	2250	11
120	2280	11
120	2310	12
120	2340	14
120	2370	12
120	2400	11
120	2430	10
120	2460	12
120	2490	14
120	2520	9
120	2550	6
120	2580	9
120	2610	14
120	2640	10
120	2670	11
120	2700	13
120	2730	15
120	2760	11
120	2790	10
120	2820	3
120	2850	6
120	2880	10
120	2910	12
120	2940	12
120	2970	10
120	3000	14
120	3030	11
120	3060	12
120	3090	12
120	3120	2
120	3150	5
120	3180	5
120	3210	8
120	3240	3
120	3270	4
120	3300	6
150	30	9
150	60	18
150	90	9
150	120	8
150	150	5
150	180	5
150	210	6
150	240	9
150	270	7
150	300	12
150	330	11
150	360	12
150	390	10
150	420	8
150	450	12
150	480	12
150	510	9
150	540	5
150	570	5
150	600	8
150	630	9
150	660	13
150	690	5
150	720	12
150	750	5
150	780	5
150	810	12
150	840	15
150	870	11
150	900	10
150	930	9
150	960	10
150	990	9
150	1020	8
150	1050	8
150	1080	7
150	1110	9
150	1140	6
150	1170	8
150	1200	7
150	1230	5
150	1260	11
150	1290	10
150	1320	9
150	1350	20
150	1380	7
150	1410	5
150	1440	4
150	1470	8
150	1500	10
150	1530	11
150	1560	13
150	1590	9
150	1620	8
150	1650	6
150	1680	9
150	1710	8
150	1740	13
150	1770	10
150	1800	12
150	1830	5
150	1860	4
150	1890	9
150	1920	13
150	1950	12
150	1980	11
150	2010	7
150	2040	9
150	2070	11
150	2100	19
150	2130	13
150	2160	11
150	2190	8
150	2220	10
150	2250	8
150	2280	8
150	2310	11
150	2340	10
150	2370	11
150	2400	12
150	2430	6
150	2460	10
150	2490	12
150	2520	9
150	2550	7
150	2580	10
150	2610	13
150	2640	9
150	2670	11
150	2700	11
150	2730	13
150	2760	11
150	2790	9
150	2820	1
150	2850	5
150	2880	9
150	2910	11
150	2940	11
150	2970	9
150	3000	12
150	3030	8
150	3060	8
150	3090	12
150	3120	2
150	3150	6
150	3180	7
150	3210	10
150	3240	4
150	3270	4
150	3300	10
180	30	4
180	60	6
180	90	1
180	120	4
180	150	7
180	180	1
180	210	3
180	240	3
180	270	3
180	300	6
180	330	3
180	360	4
180	390	5
180	420	6
180	450	8
180	480	7
180	510	8
180	540	6
180	570	2
180	600	3
180	630	10
180	660	7
180	690	6
180	720	9
180	750	3
180	780	5
180	810	4
180	840	5
180	870	8
180	900	7
180	930	6
180	960	3
180	990	3
180	1020	4
180	1050	4
180	1080	9
180	1110	5
180	1140	5
180	1170	6
180	1200	6
180	1230	4
180	1260	7
180	1290	2
180	1320	7
180	1350	2
180	1380	6
180	1410	5
180	1440	4
180	1470	7
180	1500	5
180	1530	8
180	1560	3
180	1590	4
180	1620	5
180	1650	3
180	1680	7
180	1710	4
180	1740	9
180	1770	12
180	1800	7
180	1830	8
180	1860	3
180	1890	4
180	1920	1
180	1950	4
180	1980	6
180	2010	4
180	2040	3
180	2070	1
180	2100	5
180	2130	6
180	2160	8
180	2190	2
180	2220	5
180	2250	4
180	2280	5
180	2310	5
180	2340	5
180	2370	7
180	2400	5
180	2430	4
180	2460	7
180	2490	6
180	2520	2
180	2550	4
180	2580	5
180	2610	3
180	2640	3
180	2670	2
180	2700	2
180	2730	5
180	2760	11
180	2790	1
180	2820	2
180	2850	7
180	2880	8
180	2910	6
180	2940	4
180	2970	2
180	3000	2
180	3030	3
180	3060	4
180	3090	4
180	3120	3
180	3150	4
180	3180	2
180	3210	6
180	3240	6
180	3270	4
180	3300	6
210	30	7
210	60	4
210	90	6
210	120	4
210	150	5
210	180	4
210	210	2
210	240	3
210	270	5
210	300	1
210	330	4
210	360	1
210	390	3
210	420	4
210	450	2
210	480	2
210	510	4
210	540	0
210	570	3
210	600	0
210	630	6
210	660	6
210	690	8
210	720	5
210	750	3
210	780	2
210	810	3
210	840	4
210	870	5
210	900	6
210	930	2
210	960	2
210	990	5
210	1020	3
210	1050	2
210	1080	7
210	1110	5
210	1140	3
210	1170	9
210	1200	2
210	1230	4
210	1260	5
210	1290	10
210	1320	7
210	1350	1
210	1380	4
210	1410	3
210	1440	3
210	1470	4
210	1500	0
210	1530	3
210	1560	3
210	1590	3
210	1620	4
210	1650	2
210	1680	7
210	1710	3
210	1740	9
210	1770	9
210	1800	9
210	1830	7
210	1860	6
210	1890	3
210	1920	5
210	1950	6
210	1980	5
210	2010	2
210	2040	2
210	2070	3
210	2100	2
210	2130	4
210	2160	5
210	2190	1
210	2220	0
210	2250	2
210	2280	0
210	2310	4
210	2340	6
210	2370	6
210	2400	3
210	2430	5
210	2460	6
210	2490	2
210	2520	4
210	2550	3
210	2580	3
210	2610	5
210	2640	5
210	2670	6
210	2700	4
210	2730	5
210	2760	2
210	2790	2
210	2820	8
210	2850	1
210	2880	3
210	2910	1
210	2940	4
210	2970	1
210	3000	2
210	3030	0
210	3060	2
210	3090	1
210	3120	3
210	3150	5
210	3180	3
210	3210	4
210	3240	4
210	3270	5
210	3300	3
240	30	7
240	60	7
240	90	3
240	120	6
240	150	10
240	180	8
240	210	7
240	240	6
240	270	5
240	300	3
240	330	5
240	360	6
240	390	4
240	420	4
240	450	3
240	480	5
240	510	4
240	540	4
240	570	6
240	600	8
240	630	5
240	660	8
240	690	5
240	720	8
240	750	3
240	780	5
240	810	7
240	840	14
240	870	13
240	900	7
240	930	6
240	960	5
240	990	5
240	1020	8
240	1050	7
240	1080	9
240	1110	5
240	1140	9
240	1170	11
240	1200	9
240	1230	11
240	1260	6
240	1290	11
240	1320	5
240	1350	2
240	1380	4
240	1410	6
240	1440	11
240	1470	4
240	1500	3
240	1530	3
240	1560	2
240	1590	2
240	1620	7
240	1650	4
240	1680	4
240	1710	9
240	1740	3
240	1770	3
240	1800	5
240	1830	8
240	1860	7
240	1890	6
240	1920	6
240	1950	4
240	1980	4
240	2010	2
240	2040	1
240	2070	7
240	2100	7
240	2130	5
240	2160	7
240	2190	6
240	2220	5
240	2250	2
240	2280	6
240	2310	9
240	2340	7
240	2370	13
240	2400	18
240	2430	10
240	2460	7
240	2490	6
240	2520	6
240	2550	6
240	2580	6
240	2610	1
240	2640	2
240	2670	1
240	2700	2
240	2730	7
240	2760	12
240	2790	8
240	2820	5
240	2850	9
240	2880	7
240	2910	3
240	2940	6
240	2970	9
240	3000	10
240	3030	10
240	3060	3
240	3090	7
240	3120	6
240	3150	7
240	3180	6
240	3210	6
240	3240	7
240	3270	9
240	3300	9
270	30	8
270	60	9
270	90	5
270	120	5
270	150	8
270	180	7
270	210	7
270	240	6
270	270	4
270	300	3
270	330	5
270	360	4
270	390	4
270	420	5
270	450	1
270	480	6
270	510	4
270	540	4
270	570	7
270	600	8
270	630	8
270	660	9
270	690	4
270	720	7
270	750	5
270	780	3
270	810	7
270	840	13
270	870	12
270	900	4
270	930	4
270	960	2
270	990	5
270	1020	7
270	1050	6
270	1080	10
270	1110	3
270	1140	10
270	1170	12
270	1200	6
270	1230	8
270	1260	6
270	1290	10
270	1320	4
270	1350	2
270	1380	3
270	1410	7
270	1440	12
270	1470	3
270	1500	3
270	1530	2
270	1560	2
270	1590	2
270	1620	6
270	1650	3
270	1680	4
270	1710	8
270	1740	2
270	1770	1
270	1800	5
270	1830	6
270	1860	5
270	1890	6
270	1920	7
270	1950	1
270	1980	5
270	2010	2
270	2040	1
270	2070	4
270	2100	11
270	2130	5
270	2160	8
270	2190	6
270	2220	6
270	2250	7
270	2280	8
270	2310	8
270	2340	8
270	2370	11
270	2400	14
270	2430	10
270	2460	7
270	2490	5
270	2520	3
270	2550	7
270	2580	4
270	2610	1
270	2640	1
270	2670	2
270	2700	1
270	2730	6
270	2760	11
270	2790	6
270	2820	4
270	2850	9
270	2880	9
270	2910	3
270	2940	4
270	2970	6
270	3000	7
270	3030	9
270	3060	5
270	3090	7
270	3120	2
270	3150	5
270	3180	7
270	3210	4
270	3240	8
270	3270	8
270	3300	9
300	30	7
300	60	7
300	90	4
300	120	6
300	150	10
300	180	6
300	210	4
300	240	5
300	270	7
300	300	6
300	330	4
300	360	3
300	390	6
300	420	4
300	450	5
300	480	5
300	510	3
300	540	4
300	570	4
300	600	5
300	630	6
300	660	7
300	690	5
300	720	6
300	750	7
300	780	5
300	810	6
300	840	11
300	870	7
300	900	2
300	930	3
300	960	0
300	990	5
300	1020	10
300	1050	3
300	1080	13
300	1110	4
300	1140	14
300	1170	11
300	1200	4
300	1230	9
300	1260	7
300	1290	15
300	1320	5
300	1350	1
300	1380	6
300	1410	6
300	1440	8
300	1470	9
300	1500	5
300	1530	3
300	1560	11
300	1590	8
300	1620	8
300	1650	7
300	1680	5
300	1710	8
300	1740	5
300	1770	6
300	1800	6
300	1830	7
300	1860	4
300	1890	8
300	1920	9
300	1950	4
300	1980	5
300	2010	5
300	2040	4
300	2070	7
300	2100	11
300	2130	5
300	2160	7
300	2190	5
300	2220	6
300	2250	6
300	2280	7
300	2310	12
300	2340	6
300	2370	10
300	2400	16
300	2430	9
300	2460	6
300	2490	6
300	2520	7
300	2550	9
300	2580	6
300	2610	5
300	2640	1
300	2670	2
300	2700	1
300	2730	5
300	2760	12
300	2790	5
300	2820	3
300	2850	7
300	2880	5
300	2910	5
300	2940	4
300	2970	1
300	3000	5
300	3030	10
300	3060	8
300	3090	10
300	3120	6
300	3150	1
300	3180	3
300	3210	7
300	3240	11
300	3270	9
300	3300	12
330	30	5
330	60	2
330	90	3
330	120	3
330	150	6
330	180	6
330	210	4
330	240	6
330	270	8
330	300	4
330	330	5
330	360	4
330	390	3
330	420	6
330	450	3
330	480	4
330	510	4
330	540	2
330	570	2
330	600	9
330	630	3
330	660	5
330	690	0
330	720	3
330	750	2
330	780	5
330	810	7
330	840	12
330	870	7
330	900	3
330	930	1
330	960	2
330	990	2
330	1020	8
330	1050	3
330	1080	9
330	1110	5
330	1140	7
330	1170	7
330	1200	3
330	1230	7
330	1260	8
330	1290	17
330	1320	4
330	1350	1
330	1380	7
330	1410	8
330	1440	9
330	1470	6
330	1500	1
330	1530	6
330	1560	6
330	1590	3
330	1620	5
330	1650	5
330	1680	3
330	1710	3
330	1740	4
330	1770	8
330	1800	4
330	1830	5
330	1860	1
330	1890	7
330	1920	9
330	1950	5
330	1980	3
330	2010	2
330	2040	1
330	2070	2
330	2100	5
330	2130	7
330	2160	7
330	2190	6
330	2220	3
330	2250	5
330	2280	4
330	2310	12
330	2340	5
330	2370	5
330	2400	6
330	2430	6
330	2460	9
330	2490	6
330	2520	8
330	2550	8
330	2580	3
330	2610	5
330	2640	5
330	2670	2
330	2700	2
330	2730	5
330	2760	4
330	2790	4
330	2820	1
330	2850	6
330	2880	2
330	2910	2
330	2940	4
330	2970	0
330	3000	5
330	3030	3
330	3060	9
330	3090	5
330	3120	7
330	3150	8
330	3180	5
330	3210	4
330	3240	7
330	3270	7
330	3300	5
360	30	3
360	60	7
360	90	5
360	120	8
360	150	12
360	180	3
360	210	8
360	240	7
360	270	7
360	300	7
360	330	6
360	360	2
360	390	8
360	420	7
360	450	8
360	480	10
360	510	7
360	540	6
360	570	2
360	600	4
360	630	5
360	660	7
360	690	10
360	720	7
360	750	0
360	780	2
360	810	3
360	840	11
360	870	3
360	900	4
360	930	6
360	960	8
360	990	7
360	1020	7
360	1050	5
360	1080	9
360	1110	10
360	1140	10
360	1170	9
360	1200	1
360	1230	5
360	1260	9
360	1290	16
360	1320	6
360	1350	2
360	1380	10
360	1410	11
360	1440	10
360	1470	2
360	1500	3
360	1530	2
360	1560	6
360	1590	4
360	1620	4
360	1650	4
360	1680	4
360	1710	6
360	1740	9
360	1770	11
360	1800	5
360	1830	7
360	1860	2
360	1890	8
360	1920	3
360	1950	5
360	1980	3
360	2010	1
360	2040	1
360	2070	2
360	2100	6
360	2130	5
360	2160	7
360	2190	5
360	2220	2
360	2250	3
360	2280	4
360	2310	11
360	2340	10
360	2370	10
360	2400	8
360	2430	11
360	2460	9
360	2490	8
360	2520	7
360	2550	10
360	2580	3
360	2610	6
360	2640	5
360	2670	3
360	2700	2
360	2730	3
360	2760	9
360	2790	5
360	2820	6
360	2850	9
360	2880	6
360	2910	6
360	2940	3
360	2970	2
360	3000	4
360	3030	5
360	3060	8
360	3090	6
360	3120	7
360	3150	5
360	3180	6
360	3210	6
360	3240	6
360	3270	4
360	3300	5
390	30	5
390	60	5
390	90	4
390	120	8
390	150	7
390	180	0
390	210	3
390	240	5
390	270	4
390	300	9
390	330	5
390	360	2
390	390	5
390	420	4
390	450	3
390	480	9
390	510	3
390	540	3
390	570	0
390	600	3
390	630	4
390	660	5
390	690	5
390	720	5
390	750	3
390	780	1
390	810	5
390	840	6
390	870	2
390	900	3
390	930	6
390	960	7
390	990	7
390	1020	6
390	1050	6
390	1080	9
390	1110	8
390	1140	7
390	1170	8
390	1200	0
390	1230	7
390	1260	5
390	1290	18
390	1320	8
390	1350	3
390	1380	7
390	1410	6
390	1440	3
390	1470	0
390	1500	1
390	1530	2
390	1560	9
390	1590	3
390	1620	3
390	1650	4
390	1680	6
390	1710	5
390	1740	6
390	1770	13
390	1800	5
390	1830	6
390	1860	3
390	1890	8
390	1920	4
390	1950	9
390	1980	2
390	2010	0
390	2040	0
390	2070	1
390	2100	5
390	2130	6
390	2160	7
390	2190	3
390	2220	1
390	2250	2
390	2280	2
390	2310	10
390	2340	8
390	2370	8
390	2400	7
390	2430	8
390	2460	10
390	2490	5
390	2520	5
390	2550	6
390	2580	1
390	2610	5
390	2640	5
390	2670	3
390	2700	5
390	2730	3
390	2760	6
390	2790	1
390	2820	1
390	2850	5
390	2880	5
390	2910	3
390	2940	4
390	2970	1
390	3000	3
390	3030	6
390	3060	5
390	3090	3
390	3120	2
390	3150	5
390	3180	5
390	3210	6
390	3240	6
390	3270	4
390	3300	7
420	30	7
420	60	14
420	90	7
420	120	16
420	150	7
420	180	1
420	210	8
420	240	12
420	270	11
420	300	11
420	330	10
420	360	11
420	390	9
420	420	9
420	450	12
420	480	7
420	510	13
420	540	7
420	570	9
420	600	7
420	630	7
420	660	16
420	690	1
420	720	7
420	750	8
420	780	9
420	810	20
420	840	19
420	870	9
420	900	9
420	930	8
420	960	7
420	990	7
420	1020	18
420	1050	11
420	1080	13
420	1110	7
420	1140	12
420	1170	20
420	1200	10
420	1230	17
420	1260	7
420	1290	18
420	1320	13
420	1350	12
420	1380	6
420	1410	2
420	1440	3
420	1470	14
420	1500	10
420	1530	10
420	1560	11
420	1590	12
420	1620	10
420	1650	12
420	1680	12
420	1710	12
420	1740	10
420	1770	10
420	1800	11
420	1830	7
420	1860	6
420	1890	14
420	1920	10
420	1950	9
420	1980	8
420	2010	10
420	2040	6
420	2070	6
420	2100	17
420	2130	7
420	2160	11
420	2190	10
420	2220	8
420	2250	13
420	2280	11
420	2310	7
420	2340	10
420	2370	13
420	2400	8
420	2430	8
420	2460	10
420	2490	12
420	2520	8
420	2550	6
420	2580	2
420	2610	8
420	2640	11
420	2670	6
420	2700	5
420	2730	9
420	2760	4
420	2790	4
420	2820	7
420	2850	3
420	2880	10
420	2910	12
420	2940	7
420	2970	5
420	3000	8
420	3030	4
420	3060	12
420	3090	11
420	3120	11
420	3150	11
420	3180	6
420	3210	11
420	3240	11
420	3270	12
420	3300	13
450	30	7
450	60	10
450	90	9
450	120	3
450	150	4
450	180	5
450	210	3
450	240	5
450	270	7
450	300	7
450	330	7
450	360	7
450	390	7
450	420	5
450	450	7
450	480	6
450	510	3
450	540	6
450	570	5
450	600	6
450	630	8
450	660	9
450	690	6
450	720	9
450	750	6
450	780	5
450	810	7
450	840	15
450	870	6
450	900	6
450	930	5
450	960	3
450	990	2
450	1020	3
450	1050	14
450	1080	8
450	1110	7
450	1140	10
450	1170	6
450	1200	6
450	1230	3
450	1260	8
450	1290	8
450	1320	11
450	1350	4
450	1380	3
450	1410	0
450	1440	4
450	1470	4
450	1500	4
450	1530	5
450	1560	5
450	1590	6
450	1620	5
450	1650	3
450	1680	10
450	1710	9
450	1740	9
450	1770	6
450	1800	15
450	1830	2
450	1860	5
450	1890	8
450	1920	8
450	1950	8
450	1980	2
450	2010	5
450	2040	6
450	2070	4
450	2100	10
450	2130	5
450	2160	8
450	2190	5
450	2220	5
450	2250	6
450	2280	6
450	2310	3
450	2340	10
450	2370	10
450	2400	7
450	2430	10
450	2460	12
450	2490	9
450	2520	8
450	2550	3
450	2580	6
450	2610	2
450	2640	5
450	2670	4
450	2700	5
450	2730	6
450	2760	8
450	2790	4
450	2820	7
450	2850	9
450	2880	9
450	2910	5
450	2940	4
450	2970	2
450	3000	14
450	3030	13
450	3060	7
450	3090	4
450	3120	4
450	3150	2
450	3180	6
450	3210	5
450	3240	7
450	3270	8
450	3300	6
480	30	3
480	60	10
480	90	7
480	120	4
480	150	4
480	180	5
480	210	2
480	240	11
480	270	10
480	300	5
480	330	7
480	360	10
480	390	8
480	420	7
480	450	4
480	480	1
480	510	2
480	540	6
480	570	4
480	600	9
480	630	8
480	660	7
480	690	8
480	720	7
480	750	4
480	780	4
480	810	5
480	840	12
480	870	13
480	900	5
480	930	9
480	960	4
480	990	2
480	1020	3
480	1050	7
480	1080	5
480	1110	7
480	1140	9
480	1170	8
480	1200	9
480	1230	3
480	1260	7
480	1290	9
480	1320	8
480	1350	3
480	1380	6
480	1410	1
480	1440	5
480	1470	5
480	1500	6
480	1530	4
480	1560	3
480	1590	6
480	1620	4
480	1650	6
480	1680	8
480	1710	11
480	1740	9
480	1770	6
480	1800	13
480	1830	5
480	1860	8
480	1890	9
480	1920	9
480	1950	13
480	1980	2
480	2010	7
480	2040	9
480	2070	5
480	2100	13
480	2130	10
480	2160	12
480	2190	11
480	2220	7
480	2250	10
480	2280	9
480	2310	7
480	2340	11
480	2370	9
480	2400	7
480	2430	7
480	2460	15
480	2490	12
480	2520	5
480	2550	7
480	2580	5
480	2610	2
480	2640	4
480	2670	7
480	2700	5
480	2730	6
480	2760	7
480	2790	5
480	2820	6
480	2850	5
480	2880	9
480	2910	4
480	2940	4
480	2970	5
480	3000	14
480	3030	10
480	3060	10
480	3090	8
480	3120	6
480	3150	3
480	3180	4
480	3210	5
480	3240	10
480	3270	8
480	3300	7
510	30	3
510	60	13
510	90	6
510	120	5
510	150	2
510	180	5
510	210	5
510	240	5
510	270	7
510	300	5
510	330	7
510	360	6
510	390	7
510	420	7
510	450	5
510	480	3
510	510	1
510	540	4
510	570	3
510	600	8
510	630	8
510	660	6
510	690	8
510	720	7
510	750	5
510	780	4
510	810	4
510	840	12
510	870	8
510	900	4
510	930	2
510	960	4
510	990	4
510	1020	6
510	1050	6
510	1080	8
510	1110	5
510	1140	6
510	1170	6
510	1200	2
510	1230	3
510	1260	4
510	1290	7
510	1320	4
510	1350	6
510	1380	5
510	1410	6
510	1440	5
510	1470	4
510	1500	6
510	1530	5
510	1560	4
510	1590	10
510	1620	7
510	1650	5
510	1680	8
510	1710	9
510	1740	12
510	1770	9
510	1800	11
510	1830	3
510	1860	3
510	1890	6
510	1920	11
510	1950	8
510	1980	6
510	2010	7
510	2040	8
510	2070	7
510	2100	8
510	2130	7
510	2160	8
510	2190	9
510	2220	5
510	2250	6
510	2280	3
510	2310	9
510	2340	9
510	2370	7
510	2400	9
510	2430	4
510	2460	14
510	2490	12
510	2520	8
510	2550	7
510	2580	8
510	2610	5
510	2640	5
510	2670	4
510	2700	8
510	2730	5
510	2760	9
510	2790	2
510	2820	4
510	2850	6
510	2880	8
510	2910	1
510	2940	0
510	2970	2
510	3000	11
510	3030	9
510	3060	10
510	3090	5
510	3120	5
510	3150	9
510	3180	5
510	3210	8
510	3240	9
510	3270	9
510	3300	8
540	30	8
540	60	11
540	90	8
540	120	4
540	150	6
540	180	5
540	210	3
540	240	2
540	270	6
540	300	8
540	330	9
540	360	8
540	390	10
540	420	4
540	450	2
540	480	3
540	510	2
540	540	4
540	570	1
540	600	4
540	630	8
540	660	5
540	690	7
540	720	7
540	750	8
540	780	5
540	810	7
540	840	19
540	870	19
540	900	10
540	930	7
540	960	8
540	990	5
540	1020	5
540	1050	5
540	1080	11
540	1110	3
540	1140	7
540	1170	5
540	1200	6
540	1230	8
540	1260	13
540	1290	8
540	1320	4
540	1350	4
540	1380	0
540	1410	4
540	1440	4
540	1470	3
540	1500	2
540	1530	0
540	1560	3
540	1590	4
540	1620	4
540	1650	1
540	1680	5
540	1710	6
540	1740	5
540	1770	9
540	1800	7
540	1830	0
540	1860	4
540	1890	10
540	1920	10
540	1950	12
540	1980	4
540	2010	2
540	2040	3
540	2070	6
540	2100	7
540	2130	8
540	2160	11
540	2190	9
540	2220	5
540	2250	8
540	2280	4
540	2310	5
540	2340	5
540	2370	5
540	2400	6
540	2430	5
540	2460	7
540	2490	5
540	2520	5
540	2550	4
540	2580	6
540	2610	4
540	2640	3
540	2670	3
540	2700	6
540	2730	5
540	2760	9
540	2790	6
540	2820	4
540	2850	16
540	2880	12
540	2910	12
540	2940	8
540	2970	8
540	3000	11
540	3030	12
540	3060	13
540	3090	4
540	3120	7
540	3150	6
540	3180	6
540	3210	8
540	3240	13
540	3270	10
